"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"82","Gauteng's persistent power &amp; water cuts blame-game is intolerable! NO more excuses for mismanagement! Incompetence must go. #WeDeserveBetter",FALSE,38,NA,2014-09-26 08:13:53,FALSE,NA,"515413936938975232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",60,FALSE,FALSE,NA,NA
"83","Horrible! Pregnant Magaliesburg Leopard ensnared. Stable but critical. Praise to @JoburgParksZoo fighting to save her http://t.co/XYf2laJFY4",FALSE,31,NA,2014-09-25 18:17:28,FALSE,NA,"515203449034899457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",71,FALSE,FALSE,NA,NA
"84","Diversity is what South Africans have in common. Embrace it! Life would be dull if we were all similar. Happy Heritage Day #UnityInDiversity",FALSE,95,NA,2014-09-24 08:07:06,FALSE,NA,"514687454113435648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",261,FALSE,FALSE,NA,NA
"85","'The difference? Animals change themselves for the environment, but humans change the environment for themselves.' #WorldRhinoDay",FALSE,41,NA,2014-09-22 20:06:38,FALSE,NA,"514143755712999424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",87,FALSE,FALSE,NA,NA
"86","Only savages kill for greed. 769 SA Rhino poached in 2014 so far? This #WorldRhinoDay humanity is riddled with shame! http://t.co/jzHjxHlpws",FALSE,33,NA,2014-09-22 14:32:49,FALSE,NA,"514059749533712384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",79,FALSE,FALSE,NA,NA
"87","'Until we extend our circle of compassion to all living beings, humanity will not find peace.' #PeaceDay http://t.co/lvBoEmsvNs",FALSE,73,NA,2014-09-21 20:07:18,FALSE,NA,"513781535343140865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",114,FALSE,FALSE,NA,NA
"88","""@Zwart_nation UlrichJvV is such a pleasure to follow. He keeps you informed about your country. Dope"" &lt;Thank YOU for following my tweets :)",FALSE,6,"Zwart_nation",2014-09-21 18:30:33,FALSE,"512975874455793664","513757186267553792","171929589","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",7,FALSE,FALSE,NA,NA
"89","'It's not about changing the world, it's about changing its people...' ~ @HDirkH #PeaceDay #truth",FALSE,41,NA,2014-09-21 16:11:59,FALSE,NA,"513722318468964352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",41,FALSE,FALSE,NA,NA
"90","""We do not need guns and bombs to bring peace, we need love and compassion"" ~ Take note ISIS, USA, Boko Haram, Al Shabaab etc etc. #PeaceDay",FALSE,67,NA,2014-09-21 11:05:31,FALSE,NA,"513645190561935360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",98,FALSE,FALSE,NA,NA
"91","It‚Äôs International Day of Peace yet abuse, conflict and violence thrive! There'll NEVER be a #PeaceDay unless we unite in love &amp; respect.",FALSE,67,NA,2014-09-21 08:34:01,FALSE,NA,"513607066892914688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",102,FALSE,FALSE,NA,NA
"92","Seems on point! - ""Zapiro's take on TB Joshua, the fake"" #NigeriaCollapse http://t.co/z4p9uFxQhW",FALSE,30,NA,2014-09-19 12:51:02,FALSE,NA,"512946968499597312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",102,FALSE,FALSE,NA,NA
"93","#CrimeStats released. Scary that violence &amp; murder keep increasing yearly. How can life be so cheap in South Africa?! http://t.co/BOCYmccfND",FALSE,20,NA,2014-09-19 09:32:58,FALSE,NA,"512897127077261312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",72,FALSE,FALSE,NA,NA
"94","A true heroine! Dr Mayekiso(49) from Cape Town was the ONLY doctor saving people at #NigeriaCollapse for first 4 days http://t.co/Pt28MoR1PV",FALSE,40,NA,2014-09-19 07:55:48,FALSE,NA,"512872673127723008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",62,FALSE,FALSE,NA,NA
"95","'Faith - it does not make things easy, it makes them possible.'",FALSE,57,NA,2014-09-18 19:32:48,FALSE,NA,"512685690845286400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",103,FALSE,FALSE,NA,NA
"96","""If you want to get rich, you start a religion."" ~ L. Ron Hubbard #TBJoshua #NigeriaCollapse #Rhema #etc http://t.co/OZ37PCNWhc",FALSE,52,NA,2014-09-18 08:54:18,FALSE,NA,"512525007617265664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",176,FALSE,FALSE,NA,NA
"97","Humbled. Thank you! ""@Jane_Le_SmurF UlrichJvV You seem cool, calm and sound minded. Young vibrant and just a pleasure to read your Tweets""",FALSE,14,"Jane_Le_SmurF",2014-09-18 07:57:45,FALSE,"511883720983580672","512510776587087873","418069469","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",7,FALSE,FALSE,NA,NA
"98","@HpalmHeather What a wonderful idea! I'd be very keen to read your stories. If they're from the heart, you're already on the right track :)",FALSE,1,"HpalmHeather",2014-09-18 07:53:02,FALSE,"512322455000862720","512509586931466240","2177262082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",1,FALSE,FALSE,NA,NA
"99","@vuvu_blouw I am very well thanks! Apologies I've been MIA, but I am back and connected. Hope you are well? :)",FALSE,0,"vuvu_blouw",2014-09-18 07:51:17,FALSE,"512321056347275264","512509147712348160","2528260089","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",1,FALSE,FALSE,NA,NA
"100","Twitter on Judge Masipa's verdict: #OscarTrial #JusticeForReeva http://t.co/dwYfGLhIQo",FALSE,106,NA,2014-09-13 08:11:48,FALSE,NA,"510702373665529856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",234,FALSE,FALSE,NA,NA
"101","'You are okay as you are, begin to look upon yourself as a human being.' ~Steve Biko. 37yrs, still hailed a hero. RIP http://t.co/evXSB8cNnV",FALSE,83,NA,2014-09-12 13:30:31,FALSE,NA,"510420189759156225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",157,FALSE,FALSE,NA,NA
"102","""@MenageChattel UlrichJvV I shudder to imagine the volume and slant of expletives from the disappointed public if Judge Masipa was a male""",FALSE,12,NA,2014-09-12 12:21:16,FALSE,NA,"510402763248136192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",5,FALSE,FALSE,NA,NA
"103","Judge Masipa extended Oscar‚Äôs bail. May sentencing starting 13 October match the offence and rightfully bring Justice for Reeva! #OscarTrial",FALSE,28,NA,2014-09-12 11:22:05,FALSE,NA,"510387870964928512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",45,FALSE,FALSE,NA,NA
"104","""@Jeandre_Goliath UlrichJvV How do you deal with negative tweets"" &lt;Everyone has right to opinion. People also often misread. Brush it off ;)",FALSE,10,"Jeandre_Goliath",2014-09-12 10:22:52,FALSE,"510368827818135552","510372967365509120","1147165304","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",13,FALSE,FALSE,NA,NA
"105","Verdict: Culpable homicide.Just no way Judge Masipa could EVER please prejudgments of all the armchair ‚Äòlegal experts‚Äô out there #OscarTrial",FALSE,47,NA,2014-09-12 09:10:55,FALSE,NA,"510354863105273856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",104,FALSE,FALSE,NA,NA
"106","‚ÄòThere is a higher court than courts of justice and that is the court of conscience.' ~ Gandhi #OscarTrial #JudgeMasipa #Reeva",FALSE,214,NA,2014-09-11 12:38:21,FALSE,NA,"510044674846130177",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",426,FALSE,FALSE,NA,NA
"107","Oscar has been found not guilty of murder, but may Reeva's family now somehow find peace &amp; solace. #OscarTrial #JudgeMasipa",FALSE,51,NA,2014-09-11 10:52:07,FALSE,NA,"510017942399250432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",157,FALSE,FALSE,NA,NA
"108","Such a privilege hanging out backstage with music legend Hugh Masekela at his 75yr birthday concertÌ†ºÌæ∫ @sowetotheatres http://t.co/CNppLPbu8B",FALSE,35,NA,2014-09-11 07:29:04,FALSE,NA,"509966840421183488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",17,FALSE,FALSE,NA,NA
"109","@significant766 @07_JK_07 @mmariakhoza @triphael @zipholicious1 @bilaltqcire @TALL_Kage @uMfanafuthi @HelviaZwane Thanks all! Was brilliant!",FALSE,3,"UlrichJvV",2014-09-11 07:21:01,FALSE,"509767476604067840","509964816208101376","81305054","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",0,FALSE,FALSE,NA,NA
"110","Taking our seats at @Sowetotheatres. So excited to watch music LEGEND Hugh Masekela's 75yr celebration concert! Ì†ºÌæ∫Ì†ºÌæ∂ http://t.co/jaN8GqC0av",FALSE,16,NA,2014-09-10 18:16:52,FALSE,NA,"509767476604067840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",8,FALSE,FALSE,NA,NA
"111","MISSING CHILD: Liyena Baleni (9) seen 28 Aug in Bongani Location, Knysna. ‚òé Officer Visagie 0832722363 OR @072MISSING http://t.co/6WSab7LsjK",FALSE,5,NA,2014-09-10 12:32:27,FALSE,NA,"509680804575080448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",163,FALSE,FALSE,NA,NA
"112","Hilarious!! A thief was caught trapped inside a BMW 3 series in Pretoria when the car‚Äôs auto-lock secured the doors! http://t.co/GK9KAw9Gn4",FALSE,114,NA,2014-09-10 07:55:37,FALSE,NA,"509611134262214656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",418,FALSE,FALSE,NA,NA
"113",".@NicoliseH Yes, @Greenpeaceafric Movie Nights get me way more excited than an #iPhone6 launch Ì†ΩÌ∏Ü 'Bitter Seeds' documentary was gripping!",FALSE,6,"NicoliseH",2014-09-09 19:44:54,FALSE,"509394367451504640","509427244339855361","2217287245","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",6,FALSE,FALSE,NA,NA
"114","Movie Night with @Greenpeaceafric in Melville Jhb! Keen to watch 'Bitter Seeds' on affect of GMO agriculture in India http://t.co/pU180uttFh",FALSE,9,NA,2014-09-09 17:02:47,FALSE,NA,"509386445837316096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",7,FALSE,FALSE,NA,NA
"115","'If you repeat a lie often enough, it becomes .....' http://t.co/x8LDMkyplF",FALSE,43,NA,2014-09-09 12:50:50,FALSE,NA,"509323042699612160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",84,FALSE,FALSE,NA,NA
"116","COSATU claiming SA Rugby is a ‚Äúboere Mafia‚Äù smacks of hate speech, it isn't progressive. Has it become 'Congress of SA Sport Unions' now??",FALSE,14,NA,2014-09-09 10:39:31,FALSE,NA,"509289995996528640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",24,FALSE,FALSE,NA,NA
"117","Sorry, Government can‚Äôt now ‚Äúdistance‚Äù it from Maphatsoe's diplomatic disaster. Dep Minister made Thuli CIA claims at a Govt event. Own up!",FALSE,25,NA,2014-09-09 08:18:40,FALSE,NA,"509254550088581120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",32,FALSE,FALSE,NA,NA
"118","Can't stop laughing at Deputy Defence Min Maphatsoe accusing Thuli Madonsela of being a CIA spy out to hijack ANC. It's getting HOT in Govt!",FALSE,63,NA,2014-09-08 09:07:15,FALSE,NA,"508904388942118912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",152,FALSE,FALSE,NA,NA
"119","ANC's Tony Yengeni caught driving his Maserati drunk 5x over limit wants charges scrapped. Are all SA politicians now above accountability??",FALSE,42,NA,2014-09-05 12:38:53,FALSE,NA,"507870483174264832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",105,FALSE,FALSE,NA,NA
"120","""Nothing is yours permanently, and you better enjoy it while it's happening"" -So true! #RIPJoanRivers #FashionPolice http://t.co/A8vPUo3InO",FALSE,62,NA,2014-09-04 20:28:18,FALSE,NA,"507626228526747648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",95,FALSE,FALSE,NA,NA
"121","5yr battle, R10m legal fees and 700+ charges. May South Africans now finally get truth &amp; justice over Zuma #SpyTapes! http://t.co/7FdQPOxhE5",FALSE,40,NA,2014-09-04 12:57:20,FALSE,NA,"507512739066306560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",96,FALSE,FALSE,NA,NA
"122","DA leader @helenzille has the Zuma #SpyTapes! Regardless of what's on there it's a victory for SA democracy &amp; justice http://t.co/WaZyP91D5J",FALSE,41,NA,2014-09-04 11:05:31,FALSE,NA,"507484597316513792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",70,FALSE,FALSE,NA,NA
"123","Ridiculously embarrassing that government AGAIN denied @DalaiLama a visa to South Africa, now can't attend the Nobel Peace Summit! #disgrace",FALSE,30,NA,2014-09-04 07:20:25,FALSE,NA,"507427951189950464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",88,FALSE,FALSE,NA,NA
"124","""When you find peace within yourself, you can live at peace with others""' - Time for my 'mid-week holiday.' #Yoga http://t.co/pWvNne0lcE",FALSE,26,NA,2014-09-03 17:28:58,FALSE,NA,"507218709564633088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",25,FALSE,FALSE,NA,NA
"125","Absurd! Cape Town taxi driver stabbed &amp; killed a man over a petty parking issue. How'd our society turn so barbaric?? http://t.co/UJyQhs9ecN",FALSE,26,NA,2014-09-03 13:15:46,FALSE,NA,"507154986841960449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",131,FALSE,FALSE,NA,NA
"126","Scary - two posing as police killed in Midrand shoot-out, high caliber weapons seized! Who can we trust!? #FakeCops http://t.co/B7VxYQpc9B",FALSE,9,NA,2014-09-03 08:44:52,FALSE,NA,"507086814927421440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",67,FALSE,FALSE,NA,NA
"127","'Life is an echo. What you sow - you reap. What you give - you get. Radiate &amp; give love - and love comes back to you' http://t.co/1eyy8JHE0O",FALSE,53,NA,2014-09-02 19:26:22,FALSE,NA,"506885866783244288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",64,FALSE,FALSE,NA,NA
"128","Armed robbers who stormed a Berea church last night rightfully paid for their sins when the congregation beat them up http://t.co/0BIfcedSFw",FALSE,78,NA,2014-09-02 12:19:00,FALSE,NA,"506778316570112001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",145,FALSE,FALSE,NA,NA
"129","MISSING: Thando Sikweza (14). Seen 24 Aug in Nomasi St, Bloekombos. He's mentally challenged. ‚òé0726477464 @072MISSING http://t.co/U9XJ3n58Et",FALSE,1,NA,2014-09-01 13:21:43,FALSE,NA,"506431710960287744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",128,FALSE,FALSE,NA,NA
"130","Zuma said he wants Jesus to come ‚Äúcleanse us of sins.‚Äù Certain spring-cleaning might be too big a task even for Jesus http://t.co/sOhvD98ann",FALSE,29,NA,2014-09-01 09:41:28,FALSE,NA,"506376280900923392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",61,FALSE,FALSE,NA,NA
"131","'The first step to get what you want is to get rid of what you don‚Äôt.' ~ Happy Spring Day, Southern Hemisphere http://t.co/oEMU7kexCv",FALSE,44,NA,2014-09-01 08:28:30,FALSE,NA,"506357921438236672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",71,FALSE,FALSE,NA,NA
"132","Watching the most incredible Northern Cape sunset in Kimberley from atop a gigantic carnival Big Wheel! #MyView http://t.co/8zDkbwWH7L",FALSE,31,NA,2014-08-30 18:02:08,FALSE,NA,"505777504343572480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",16,FALSE,FALSE,NA,NA
"133","On an epic 60km Northern Cape MTB trail to nowhere! In cycling gear I look alien against a barren desert landscape Ì†ΩÌ±Ω http://t.co/p54mGkisAt",FALSE,28,NA,2014-08-30 12:11:05,FALSE,NA,"505689157902299136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",8,FALSE,FALSE,NA,NA
"134","Hello my beautiful Northern Cape! A few days of R&amp;R, open space and best sunsets in the world await!Ì†ΩÌ±å #TakingABreak http://t.co/jm05RHkKkA",FALSE,43,NA,2014-08-29 16:42:38,FALSE,NA,"505395109073260544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",22,FALSE,FALSE,NA,NA
"135","'You can't have a better tomorrow if you don't stop dwelling on yesterday.' #JustLetGo",FALSE,36,NA,2014-08-28 20:55:43,FALSE,NA,"505096412569542657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",54,FALSE,FALSE,NA,NA
"136","Me, @Luckie_djskye, Saira and @gneticdj having a great time in studio at @LuckieMedia Radio for #WomensMonth! http://t.co/vog38KaIZu",FALSE,10,NA,2014-08-28 14:47:12,FALSE,NA,"505003672410259457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",5,FALSE,FALSE,NA,NA
"137","We're on @LuckieMedia Radio at 15:30. Saira talks #WomensMonth &amp; role of women in communities: http://t.co/c9qrAHKGQC http://t.co/hemEU4LcxO",FALSE,11,NA,2014-08-28 12:01:57,FALSE,NA,"504962084934000640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",5,FALSE,FALSE,NA,NA
"138","Court dismissal of Zuma‚Äôs appeal against #SpyTapes release is justice for all South Africans! Let's hope they are not suddenly 'misplaced'",FALSE,20,NA,2014-08-28 08:50:01,FALSE,NA,"504913784188973056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",48,FALSE,FALSE,NA,NA
"139","First tease of Spring today!Ì†ºÌºø So excited over the change of season soon. Everything &amp; everyone is coming alive again http://t.co/H74Nt6VsbV",FALSE,35,NA,2014-08-28 07:41:35,FALSE,NA,"504896563123343360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",34,FALSE,FALSE,NA,NA
"140","Happy Birthday @GarethCliff! Ì†ºÌæâÌ†ºÌæâÌ†ºÌæâ Thanks so much @CliffCentralCom for having Theresa and I in studio today. http://t.co/GegOoQEb91",FALSE,28,NA,2014-08-26 11:04:43,FALSE,NA,"504222904725536768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",2,FALSE,FALSE,NA,NA
"141","""Women have a bigger role to play in society, families and communties"" ~ Theresa Tigere on @CliffCentralCom with @BrentLindeque #WomensMonth",FALSE,12,NA,2014-08-26 08:58:42,FALSE,NA,"504191193538756608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",14,FALSE,FALSE,NA,NA
"142","Join us 10:40am @CliffCentralCom with @BrentLindeque. Theresa talks @HumanaSA aiding poorest communities #WomensMonth http://t.co/tTA5t6TFTk",FALSE,9,NA,2014-08-26 07:32:31,FALSE,NA,"504169505439096832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",11,FALSE,FALSE,NA,NA
"143","Thank you so much for joining us tonight on MixFM Radio for #WomensMonth! Even had listeners far afield as Europe. Ì†ΩÌπè http://t.co/Sfjms5k4aw",FALSE,9,NA,2014-08-25 18:27:53,FALSE,NA,"503972044502216704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",5,FALSE,FALSE,NA,NA
"144","Join us on @Mix938FM Radio tonight 7-8pm. Theresa talks #WomensMonth &amp; @HumanaSA women helping poorest SA communities http://t.co/z4mfxpsyLa",FALSE,16,NA,2014-08-25 16:17:35,FALSE,NA,"503939253253206016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",26,FALSE,FALSE,NA,NA
"145","""Equality for women = progress for all."" Join us tonight 7-8pm on @Mix938FM talking #WomensMonth &amp; women changing vulnerable SA communities",FALSE,9,NA,2014-08-25 13:00:33,FALSE,NA,"503889668623327232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",10,FALSE,FALSE,NA,NA
"146","Thank you for supporting our @HumanaSA Second Hand @SABC_2 TV insert! Donate clothes/for info: http://t.co/pzXa2rCTfU http://t.co/oKewUcC2Wn",FALSE,9,NA,2014-08-25 08:56:43,FALSE,NA,"503828307117617152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",11,FALSE,FALSE,NA,NA
"147","'If you can be anything, be kind.' #KindnessIsContagious http://t.co/qNeuTiJpfq",FALSE,34,NA,2014-08-24 20:12:39,FALSE,NA,"503636020450312193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",50,FALSE,FALSE,NA,NA
"148","""@KhweziiKazi UlrichJvV you make me proud South African..wanna meet you so badly #WellUpDude :)"" Humbled. Thank you! Maybe we'll meet soonÌ†ΩÌ∏Ñ",FALSE,1,"KhweziiKazi",2014-08-24 19:16:50,FALSE,"503619220710887427","503621976561561600","1320988052","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",3,FALSE,FALSE,NA,NA
"149","Join us Monday 5:30am on @SABC_2 Growing Tomorrow on how our @HumanaSA project recycles clothes for development &amp; HIV http://t.co/GGpvKijUpR",FALSE,16,NA,2014-08-24 16:44:46,FALSE,NA,"503583707861893120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",22,FALSE,FALSE,NA,NA
"150","'Don't dream your life, live your dreams!' #LiveLife",FALSE,47,NA,2014-08-23 17:20:48,FALSE,NA,"503230386072457217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",60,FALSE,FALSE,NA,NA
"151","LOVING #ArtWeekJoburg! A creative look at our brilliantly diverse African identities and heritage Ì†ºÌæ® @VANSAnational http://t.co/esiQmXR3qC",FALSE,17,NA,2014-08-23 14:56:28,FALSE,NA,"503194063815061504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",15,FALSE,FALSE,NA,NA
"152","This is definitely one of the most beautiful things about living in Johannesburg! #LoveJoburg via @mabonengevents http://t.co/fci8zqGrde",FALSE,35,NA,2014-08-22 16:59:56,FALSE,NA,"502862747831640065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UlrichJvV",35,FALSE,FALSE,NA,NA
"153","Elephant flipped car &amp; 3 tourists (likely lacking common sense) in Kruger. Please @SANParks don't kill this one too! http://t.co/gwIlLIiYGm",FALSE,34,NA,2014-08-22 10:27:08,FALSE,NA,"502763896353333249",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",95,FALSE,FALSE,NA,NA
"154","#WomensMonth heroines: Our Child Aid project women work tirelessly to aid vulnerable families https://t.co/T7QC3eNFX1 http://t.co/H3djHVnJuR",FALSE,19,NA,2014-08-22 08:10:48,FALSE,NA,"502729587345063936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",24,FALSE,FALSE,NA,NA
"155","""Our lives begin to end the day we become silent about things that matter."" ~ Martin Luther King, Jr. #TakeAStand http://t.co/RTaiO52jLd",FALSE,47,NA,2014-08-21 19:38:13,FALSE,NA,"502540193988374529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",97,FALSE,FALSE,NA,NA
"156","Suppose EFF MPs might be in National Assembly till end of time, since they won't move until Zuma addresses Nkandla millions #PayBackTheMoney",FALSE,25,NA,2014-08-21 13:44:24,FALSE,NA,"502451153855332352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",56,FALSE,FALSE,NA,NA
"157","Revolted Ronnie Motshaba wants lesser sentence since 5yo victim wasn't a virgin &amp; rape ""won't impact her."" May his cellmates share this view",FALSE,28,NA,2014-08-21 10:01:54,FALSE,NA,"502395158609268736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",57,FALSE,FALSE,NA,NA
"158","""War is when innocent people are killed for interests of others."" Where's this thing called humanity? RIP #JamesFoley http://t.co/fAA054WbQu",FALSE,48,NA,2014-08-20 11:11:36,FALSE,NA,"502050311188787200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",86,FALSE,FALSE,NA,NA
"159","""There is no tool for development more effective than the empowerment of women"" ~ Kofi Annan. You agree? #WomensMonth http://t.co/H7juxJOkDK",FALSE,79,NA,2014-08-20 07:18:15,FALSE,NA,"501991585949941760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",141,FALSE,FALSE,NA,NA
"160","Please support this good cause&gt; ""@tczulu Collecting new/old clothes &amp; canned food for Tshepong Orphanage, Cullinan. To donate: 0763670672""",FALSE,8,NA,2014-08-19 10:47:38,FALSE,NA,"501681893902135296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",40,FALSE,FALSE,NA,NA
"161","#WomensMonth Heroines: Nongejile has what many women don‚Äôt - land; used to feed her community https://t.co/T7QC3ewCV1 http://t.co/B2gc2NbOzp",FALSE,27,NA,2014-08-19 07:55:02,FALSE,NA,"501638455311749120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UlrichJvV",33,FALSE,FALSE,NA,NA
